
30.000000 40.000000       6.3393
30.000000 41.000000       5.8291
30.000000 42.000000       5.3503
30.000000 43.000000       4.9011
30.000000 44.000000       4.4795
30.000000 45.000000       4.0828
30.000000 46.000000       3.7088
30.000000 47.000000        3.355
30.000000 48.000000       3.0192
30.000000 49.000000       2.6991
30.000000 50.000000        2.393
30.000000 51.000000       2.0989
30.000000 52.000000       1.8152
30.000000 53.000000       1.5403
30.000000 54.000000       1.2727
30.000000 55.000000       1.0111
30.000000 56.000000      0.75431
30.000000 57.000000      0.50096
30.000000 58.000000      0.24991
30.000000 59.000000            0

31.000000 0.000000            0
31.000000 1.000000     -0.26635
31.000000 2.000000     -0.53395
31.000000 3.000000     -0.80408
31.000000 4.000000       -1.078
31.000000 5.000000      -1.3572
31.000000 6.000000      -1.6429
31.000000 7.000000      -1.9367
31.000000 8.000000      -2.2403
31.000000 9.000000      -2.5552
31.000000 10.000000      -2.8834
31.000000 11.000000      -3.2269
31.000000 12.000000      -3.5879
31.000000 13.000000      -3.9687
31.000000 14.000000      -4.3718
31.000000 15.000000      -4.7997
31.000000 16.000000      -5.2552
31.000000 17.000000      -5.7406
31.000000 18.000000       -6.258
31.000000 19.000000      -6.8091
31.000000 20.000000      -7.3938
31.000000 21.000000      -8.0108
31.000000 22.000000      -8.6559
31.000000 23.000000      -9.3222
31.000000 24.000000          -10
31.000000 25.000000      -7.9902
31.000000 26.000000      -5.9841
31.000000 27.000000      -3.9841
31.000000 28.000000      -1.9899
31.000000 29.000000   0.00068269
31.000000 30.000000       1.9912
31.000000 31.000000       3.9852
31.000000 32.000000        5.985
31.000000 33.000000       7.9906
31.000000 34.000000           10
31.000000 35.000000       9.3303
31.000000 36.000000       8.6721
31.000000 37.000000       8.0352
31.000000 38.000000       7.4264
31.000000 39.000000       6.8498
31.000000 40.000000       6.3069
31.000000 41.000000       5.7977
31.000000 42.000000       5.3206
31.000000 43.000000       4.8737
31.000000 44.000000       4.4544
31.000000 45.000000       4.0602
31.000000 46.000000       3.6886
31.000000 47.000000       3.3371
31.000000 48.000000       3.0033
31.000000 49.000000       2.6853
31.000000 50.000000       2.3809
31.000000 51.000000       2.0885
31.000000 52.000000       1.8064
31.000000 53.000000       1.5329
31.000000 54.000000       1.2667
31.000000 55.000000       1.0064
31.000000 56.000000      0.75083
31.000000 57.000000      0.49866
31.000000 58.000000      0.24877
31.000000 59.000000            0

32.000000 0.000000            0
32.000000 1.000000     -0.26382
32.000000 2.000000     -0.52887
32.000000 3.000000     -0.79637
32.000000 4.000000      -1.0676
32.000000 5.000000      -1.3439
32.000000 6.000000      -1.6266
32.000000 7.000000      -1.9172
32.000000 8.000000      -2.2173
32.000000 9.000000      -2.5285
32.000000 10.000000      -2.8527
32.000000 11.000000      -3.1919
32.000000 12.000000      -3.5482
32.000000 13.000000      -3.9241
32.000000 14.000000      -4.3221
32.000000 15.000000       -4.745
32.000000 16.000000      -5.1957
32.000000 17.000000      -5.6772
32.000000 18.000000      -6.1923
32.000000 19.000000      -6.7433
32.000000 20.000000      -7.3317
32.000000 21.000000      -7.9569
32.000000 22.000000      -8.6156
32.000000 23.000000      -9.3005
32.000000 24.000000          -10
32.000000 25.000000      -7.9837
32.000000 26.000000      -5.9738
32.000000 27.000000       -3.974
32.000000 28.000000      -1.9838
32.000000 29.000000   0.00080877
32.000000 30.000000       1.9853
32.000000 31.000000       3.9753
32.000000 32.000000       5.9748
32.000000 33.000000       7.9842
32.000000 34.000000           10
32.000000 35.000000       9.3086
32.000000 36.000000       8.6319
32.000000 37.000000       7.9813
32.000000 38.000000       7.3642
32.000000 39.000000       6.7839
32.000000 40.000000        6.241
32.000000 41.000000       5.7341
32.000000 42.000000       5.2609
32.000000 43.000000       4.8186
32.000000 44.000000       4.4043
32.000000 45.000000       4.0151
32.000000 46.000000       3.6483
32.000000 47.000000       3.3013
32.000000 48.000000       2.9718
32.000000 49.000000       2.6577
32.000000 50.000000        2.357
32.000000 51.000000       2.0679
32.000000 52.000000       1.7888
32.000000 53.000000       1.5183
32.000000 54.000000       1.2548
32.000000 55.000000      0.99706
32.000000 56.000000       0.7439
32.000000 57.000000      0.49409
32.000000 58.000000      0.24649
32.000000 59.000000            0

33.000000 0.000000            0
33.000000 1.000000     -0.26007
33.000000 2.000000     -0.52132
33.000000 3.000000     -0.78494
33.000000 4.000000      -1.0521
33.000000 5.000000      -1.3242
33.000000 6.000000      -1.6024
33.000000 7.000000      -1.8882
33.000000 8.000000      -2.1832
33.000000 9.000000      -2.4888
33.000000 10.000000       -2.807
33.000000 11.000000      -3.1396
33.000000 12.000000       -3.489
33.000000 13.000000      -3.8573
33.000000 14.000000      -4.2475
33.000000 15.000000      -4.6624
33.000000 16.000000      -5.1054
33.000000 17.000000      -5.5801
33.000000 18.000000      -6.0905
33.000000 19.000000      -6.6403
33.000000 20.000000      -7.2328
33.000000 21.000000      -7.8696
33.000000 22.000000      -8.5491
33.000000 23.000000      -9.2641
33.000000 24.000000          -10
33.000000 25.000000      -7.9706
33.000000 26.000000      -5.9535
33.000000 27.000000      -3.9544
33.000000 28.000000      -1.9719
33.000000 29.000000    0.0010115
33.000000 30.000000       1.9738
33.000000 31.000000        3.956
33.000000 32.000000       5.9547
33.000000 33.000000       7.9713
33.000000 34.000000           10
33.000000 35.000000       9.2723
33.000000 36.000000       8.5654
33.000000 37.000000        7.894
33.000000 38.000000       7.2652
33.000000 39.000000       6.6808
33.000000 40.000000        6.139
33.000000 41.000000       5.6368
33.000000 42.000000       5.1702
33.000000 43.000000       4.7355
33.000000 44.000000        4.329
33.000000 45.000000       3.9476
33.000000 46.000000       3.5881
33.000000 47.000000        3.248
33.000000 48.000000       2.9249
33.000000 49.000000       2.6167
33.000000 50.000000       2.3214
33.000000 51.000000       2.0373
33.000000 52.000000       1.7628
33.000000 53.000000       1.4965
33.000000 54.000000       1.2371
33.000000 55.000000      0.98315
33.000000 56.000000      0.73361
33.000000 57.000000       0.4873
33.000000 58.000000      0.24312
33.000000 59.000000            0

34.000000 0.000000            0
34.000000 1.000000     -0.25515
34.000000 2.000000     -0.51142
34.000000 3.000000     -0.76992
34.000000 4.000000      -1.0318
34.000000 5.000000      -1.2983
34.000000 6.000000      -1.5706
34.000000 7.000000      -1.8502
34.000000 8.000000      -2.1383
34.000000 9.000000      -2.4366
34.000000 10.000000      -2.7468
34.000000 11.000000      -3.0708
34.000000 12.000000      -3.4106
34.000000 13.000000      -3.7688
34.000000 14.000000      -4.1481
34.000000 15.000000      -4.5517
34.000000 16.000000      -4.9834
34.000000 17.000000      -5.4475
34.000000 18.000000      -5.9493
34.000000 19.000000      -6.4945
34.000000 20.000000      -7.0895
34.000000 21.000000      -7.7395
34.000000 22.000000      -8.4471
34.000000 23.000000      -9.2069
34.000000 24.000000          -10
34.000000 25.000000      -7.9454
34.000000 26.000000       -5.915
34.000000 27.000000      -3.9182
34.000000 28.000000      -1.9503
34.000000 29.000000    0.0013072
34.000000 30.000000       1.9528
34.000000 31.000000       3.9203
34.000000 32.000000       5.9166
34.000000 33.000000       7.9463
34.000000 34.000000           10
34.000000 35.000000       9.2151
34.000000 36.000000       8.4635
34.000000 37.000000        7.764
34.000000 38.000000       7.1219
34.000000 39.000000       6.5349
34.000000 40.000000       5.9976
34.000000 41.000000       5.5037
34.000000 42.000000       5.0476
34.000000 43.000000       4.6241
34.000000 44.000000       4.2288
34.000000 45.000000        3.858
34.000000 46.000000       3.5086
34.000000 47.000000       3.1778
34.000000 48.000000       2.8632
34.000000 49.000000       2.5627
34.000000 50.000000       2.2746
34.000000 51.000000       1.9971
34.000000 52.000000       1.7287
34.000000 53.000000        1.468
34.000000 54.000000       1.2138
34.000000 55.000000      0.96487
34.000000 56.000000      0.72009
34.000000 57.000000      0.47838
34.000000 58.000000      0.23869
34.000000 59.000000            0

35.000000 0.000000            0
35.000000 1.000000     -0.24912
35.000000 2.000000     -0.49927
35.000000 3.000000     -0.75151
35.000000 4.000000      -1.0069
35.000000 5.000000      -1.2666
35.000000 6.000000      -1.5317
35.000000 7.000000      -1.8035
35.000000 8.000000      -2.0833
35.000000 9.000000      -2.3725
35.000000 10.000000      -2.6728
35.000000 11.000000       -2.986
35.000000 12.000000       -3.314
35.000000 13.000000      -3.6592
35.000000 14.000000      -4.0244
35.000000 15.000000       -4.413
35.000000 16.000000      -4.8289
35.000000 17.000000      -5.2773
35.000000 18.000000      -5.7646
35.000000 19.000000      -6.2991
35.000000 20.000000       -6.891
35.000000 21.000000       -7.552
35.000000 22.000000       -8.293
35.000000 23.000000      -9.1163
35.000000 24.000000          -10
35.000000 25.000000       -7.896
35.000000 26.000000      -5.8431
35.000000 27.000000       -3.853
35.000000 28.000000      -1.9125
35.000000 29.000000    0.0017171
35.000000 30.000000       1.9158
35.000000 31.000000       3.8559
35.000000 32.000000       5.8453
35.000000 33.000000       7.8972
35.000000 34.000000           10
35.000000 35.000000       9.1246
35.000000 36.000000       8.3096
35.000000 37.000000       7.5766
35.000000 38.000000       6.9235
35.000000 39.000000       6.3394
35.000000 40.000000       5.8126
35.000000 41.000000        5.333
35.000000 42.000000       4.8925
35.000000 43.000000       4.4845
35.000000 44.000000       4.1041
35.000000 45.000000       3.7472
35.000000 46.000000       3.4105
35.000000 47.000000       3.0913
35.000000 48.000000       2.7873
35.000000 49.000000       2.4965
35.000000 50.000000       2.2171
35.000000 51.000000       1.9477
35.000000 52.000000       1.6867
35.000000 53.000000        1.433
35.000000 54.000000       1.1853
35.000000 55.000000      0.94245
35.000000 56.000000      0.70351
35.000000 57.000000      0.46743
35.000000 58.000000      0.23325
35.000000 59.000000            0

36.000000 0.000000            0
36.000000 1.000000     -0.24204
36.000000 2.000000     -0.48503
36.000000 3.000000     -0.72993
36.000000 4.000000     -0.97772
36.000000 5.000000      -1.2294
36.000000 6.000000       -1.486
36.000000 7.000000      -1.7488
36.000000 8.000000      -2.0188
36.000000 9.000000      -2.2974
36.000000 10.000000       -2.586
36.000000 11.000000      -2.8863
36.000000 12.000000      -3.2001
36.000000 13.000000      -3.5296
36.000000 14.000000      -3.8775
36.000000 15.000000      -4.2469
36.000000 16.000000      -4.6419
36.000000 17.000000      -5.0681
36.000000 18.000000      -5.5328
36.000000 19.000000      -6.0463
36.000000 20.000000      -6.6233
36.000000 21.000000      -7.2845
36.000000 22.000000      -8.0567
36.000000 23.000000      -8.9651
36.000000 24.000000          -10
36.000000 25.000000      -7.7956
36.000000 26.000000      -5.7083
36.000000 27.000000      -3.7382
36.000000 28.000000      -1.8483
36.000000 29.000000     0.002264
36.000000 30.000000       1.8527
36.000000 31.000000       3.7421
36.000000 32.000000       5.7113
36.000000 33.000000       7.7973
36.000000 34.000000           10
36.000000 35.000000       8.9738
36.000000 36.000000       8.0736
36.000000 37.000000       7.3095
36.000000 38.000000        6.656
36.000000 39.000000       6.0865
36.000000 40.000000       5.5805
36.000000 41.000000       5.1233
36.000000 42.000000       4.7047
36.000000 43.000000       4.3174
36.000000 44.000000       3.9558
36.000000 45.000000       3.6161
36.000000 46.000000       3.2949
36.000000 47.000000       2.9896
36.000000 48.000000       2.6982
36.000000 49.000000       2.4188
36.000000 50.000000       2.1498
36.000000 51.000000       1.8898
36.000000 52.000000       1.6376
36.000000 53.000000       1.3919
36.000000 54.000000       1.1518
36.000000 55.000000      0.91616
36.000000 56.000000      0.68407
36.000000 57.000000       0.4546
36.000000 58.000000      0.22687
36.000000 59.000000            0

37.000000 0.000000            0
37.000000 1.000000     -0.23402
37.000000 2.000000      -0.4689
37.000000 3.000000     -0.70547
37.000000 4.000000     -0.94463
37.000000 5.000000      -1.1873
37.000000 6.000000      -1.4343
37.000000 7.000000      -1.6868
37.000000 8.000000      -1.9457
37.000000 9.000000      -2.2122
37.000000 10.000000      -2.4875
37.000000 11.000000      -2.7731
37.000000 12.000000      -3.0705
37.000000 13.000000      -3.3817
37.000000 14.000000      -3.7089
37.000000 15.000000      -4.0551
37.000000 16.000000      -4.4238
37.000000 17.000000      -4.8204
37.000000 18.000000      -5.2522
37.000000 19.000000        -5.73
37.000000 20.000000      -6.2716
37.000000 21.000000      -6.9061
37.000000 22.000000       -7.684
37.000000 23.000000      -8.6877
37.000000 24.000000          -10
37.000000 25.000000       -7.578
37.000000 26.000000      -5.4564
37.000000 27.000000      -3.5431
37.000000 28.000000       -1.745
37.000000 29.000000    0.0029654
37.000000 30.000000       1.7507
37.000000 31.000000       3.5484
37.000000 32.000000       5.4607
37.000000 33.000000       7.5807
37.000000 34.000000           10
37.000000 35.000000        8.697
37.000000 36.000000       7.7017
37.000000 37.000000       6.9316
37.000000 38.000000       6.3045
37.000000 39.000000       5.7702
37.000000 40.000000       5.2995
37.000000 41.000000        4.875
37.000000 42.000000       4.4857
37.000000 43.000000       4.1244
37.000000 44.000000       3.7858
37.000000 45.000000       3.4664
37.000000 46.000000       3.1633
37.000000 47.000000       2.8741
37.000000 48.000000       2.5971
37.000000 49.000000       2.3307
37.000000 50.000000       2.0735
37.000000 51.000000       1.8242
37.000000 52.000000       1.5819
37.000000 53.000000       1.3454
37.000000 54.000000       1.1138
37.000000 55.000000      0.88632
37.000000 56.000000      0.66199
37.000000 57.000000      0.44003
37.000000 58.000000      0.21962
37.000000 59.000000            0

38.000000 0.000000            0
38.000000 1.000000     -0.22515
38.000000 2.000000     -0.45105
38.000000 3.000000     -0.67844
38.000000 4.000000     -0.90807
38.000000 5.000000      -1.1407
38.000000 6.000000      -1.3772
38.000000 7.000000      -1.6183
38.000000 8.000000       -1.865
38.000000 9.000000      -2.1182
38.000000 10.000000      -2.3788
38.000000 11.000000      -2.6481
38.000000 12.000000      -2.9272
38.000000 13.000000      -3.2178
38.000000 14.000000      -3.5215
38.000000 15.000000      -3.8406
38.000000 16.000000       -4.178
38.000000 17.000000      -4.5376
38.000000 18.000000      -4.9253
38.000000 19.000000        -5.35
38.000000 20.000000      -5.8268
38.000000 21.000000      -6.3842
38.000000 22.000000      -7.0855
38.000000 23.000000      -8.1015
38.000000 24.000000          -10
38.000000 25.000000      -7.0601
38.000000 26.000000       -4.996
38.000000 27.000000       -3.233
38.000000 28.000000      -1.5914
38.000000 29.000000     0.003819
38.000000 30.000000       1.5989
38.000000 31.000000       3.2401
38.000000 32.000000       5.0023
38.000000 33.000000       7.0646
38.000000 34.000000           10
38.000000 35.000000       8.1125
38.000000 36.000000       7.1046
38.000000 37.000000       6.4106
38.000000 38.000000       5.8602
38.000000 39.000000       5.3902
38.000000 40.000000       4.9723
38.000000 41.000000       4.5915
38.000000 42.000000       4.2388
38.000000 43.000000       3.9085
38.000000 44.000000       3.5967
38.000000 45.000000       3.3005
38.000000 46.000000       3.0177
38.000000 47.000000       2.7465
38.000000 48.000000       2.4855
38.000000 49.000000       2.2334
38.000000 50.000000       1.9891
38.000000 51.000000       1.7517
38.000000 52.000000       1.5203
38.000000 53.000000       1.2939
38.000000 54.000000       1.0718
38.000000 55.000000       0.8533
38.000000 56.000000      0.63756
38.000000 57.000000      0.42389
38.000000 58.000000       0.2116
38.000000 59.000000            0

39.000000 0.000000            0
39.000000 1.000000     -0.21554
39.000000 2.000000     -0.43172
39.000000 3.000000     -0.64915
39.000000 4.000000     -0.86848
39.000000 5.000000      -1.0904
39.000000 6.000000      -1.3154
39.000000 7.000000      -1.5444
39.000000 8.000000      -1.7779
39.000000 9.000000      -2.0166
39.000000 10.000000      -2.2615
39.000000 11.000000      -2.5131
39.000000 12.000000      -2.7726
39.000000 13.000000      -3.0407
39.000000 14.000000      -3.3187
39.000000 15.000000      -3.6078
39.000000 16.000000      -3.9098
39.000000 17.000000      -4.2268
39.000000 18.000000      -4.5615
39.000000 19.000000       -4.918
39.000000 20.000000      -5.3015
39.000000 21.000000      -5.7185
39.000000 22.000000      -6.1721
39.000000 23.000000      -6.6331
39.000000 24.000000      -6.8809
39.000000 25.000000      -5.6664
39.000000 26.000000      -4.2346
39.000000 27.000000      -2.8015
39.000000 28.000000      -1.3914
39.000000 29.000000    0.0047847
39.000000 30.000000       1.4009
39.000000 31.000000       2.8109
39.000000 32.000000       4.2439
39.000000 33.000000       5.6756
39.000000 34.000000       6.8907
39.000000 35.000000       6.6483
39.000000 36.000000       6.1935
39.000000 37.000000       5.7461
39.000000 38.000000       5.3354
39.000000 39.000000       4.9582
39.000000 40.000000       4.6081
39.000000 41.000000       4.2798
39.000000 42.000000       3.9695
39.000000 43.000000       3.6742
39.000000 44.000000        3.392
39.000000 45.000000       3.1212
39.000000 46.000000       2.8604
39.000000 47.000000       2.6087
39.000000 48.000000       2.3649
39.000000 49.000000       2.1282
39.000000 50.000000        1.898
39.000000 51.000000       1.6733
39.000000 52.000000       1.4536
39.000000 53.000000       1.2381
39.000000 54.000000       1.0263
39.000000 55.000000      0.81749
39.000000 56.000000      0.61104
39.000000 57.000000      0.40638
39.000000 58.000000      0.20289
39.000000 59.000000            0

40.000000 0.000000            0
40.000000 1.000000      -0.2053
40.000000 2.000000     -0.41112
40.000000 3.000000     -0.61797
40.000000 4.000000     -0.82635
40.000000 5.000000      -1.0368
40.000000 6.000000      -1.2498
40.000000 7.000000      -1.4658
40.000000 8.000000      -1.6854
40.000000 9.000000      -1.9091
40.000000 10.000000      -2.1373
40.000000 11.000000      -2.3705
40.000000 12.000000      -2.6092
40.000000 13.000000      -2.8537
40.000000 14.000000      -3.1046
40.000000 15.000000      -3.3622
40.000000 16.000000      -3.6267
40.000000 17.000000      -3.8981
40.000000 18.000000      -4.1761
40.000000 19.000000      -4.4589
40.000000 20.000000      -4.7426
40.000000 21.000000      -5.0161
40.000000 22.000000      -5.2516
40.000000 23.000000      -5.3777
40.000000 24.000000       -5.224
40.000000 25.000000      -4.4899
40.000000 26.000000      -3.4745
40.000000 27.000000      -2.3469
40.000000 28.000000      -1.1774
40.000000 29.000000    0.0057795
40.000000 30.000000        1.189
40.000000 31.000000       2.3587
40.000000 32.000000       3.4867
40.000000 33.000000        4.503
40.000000 34.000000        5.239
40.000000 35.000000       5.3964
40.000000 36.000000       5.2752
40.000000 37.000000        5.045
40.000000 38.000000        4.777
40.000000 39.000000       4.4991
40.000000 40.000000       4.2221
40.000000 41.000000       3.9503
40.000000 42.000000        3.685
40.000000 43.000000       3.4269
40.000000 44.000000       3.1759
40.000000 45.000000       2.9318
40.000000 46.000000       2.6943
40.000000 47.000000       2.4628
40.000000 48.000000       2.2371
40.000000 49.000000       2.0167
40.000000 50.000000       1.8012
40.000000 51.000000       1.5899
40.000000 52.000000       1.3826
40.000000 53.000000       1.1788
40.000000 54.000000       0.9778
40.000000 55.000000      0.77929
40.000000 56.000000      0.58275
40.000000 57.000000      0.38768
40.000000 58.000000      0.19359
40.000000 59.000000            0

41.000000 0.000000            0
41.000000 1.000000     -0.19455
41.000000 2.000000      -0.3895
41.000000 3.000000     -0.58525
41.000000 4.000000     -0.78217
41.000000 5.000000     -0.98066
41.000000 6.000000      -1.1811
41.000000 7.000000      -1.3837
41.000000 8.000000      -1.5889
41.000000 9.000000       -1.797
41.000000 10.000000      -2.0081
41.000000 11.000000      -2.2223
41.000000 12.000000      -2.4398
41.000000 13.000000      -2.6605
41.000000 14.000000      -2.8839
41.000000 15.000000      -3.1097
41.000000 16.000000      -3.3366
41.000000 17.000000       -3.563
41.000000 18.000000      -3.7856
41.000000 19.000000      -3.9991
41.000000 20.000000      -4.1937
41.000000 21.000000      -4.3517
41.000000 22.000000      -4.4404
41.000000 23.000000       -4.402
41.000000 24.000000      -4.1478
41.000000 25.000000      -3.5947
41.000000 26.000000      -2.8267
41.000000 27.000000      -1.9341
41.000000 28.000000     -0.97715
41.000000 29.000000    0.0067166
41.000000 30.000000      0.99071
41.000000 31.000000       1.9481
41.000000 32.000000       2.8414
41.000000 33.000000       3.6107
41.000000 34.000000       4.1659
41.000000 35.000000       4.4233
41.000000 36.000000       4.4657
41.000000 37.000000       4.3816
41.000000 38.000000       4.2285
41.000000 39.000000       4.0391
41.000000 40.000000        3.831
41.000000 41.000000        3.614
41.000000 42.000000       3.3935
41.000000 43.000000       3.1725
41.000000 44.000000        2.953
41.000000 45.000000       2.7359
41.000000 46.000000       2.5219
41.000000 47.000000       2.3113
41.000000 48.000000       2.1041
41.000000 49.000000       1.9004
41.000000 50.000000          1.7
41.000000 51.000000       1.5027
41.000000 52.000000       1.3083
41.000000 53.000000       1.1164
41.000000 54.000000      0.92682
41.000000 55.000000      0.73913
41.000000 56.000000      0.55298
41.000000 57.000000        0.368
41.000000 58.000000       0.1838
41.000000 59.000000            0

42.000000 0.000000            0
42.000000 1.000000      -0.1834
42.000000 2.000000     -0.36709
42.000000 3.000000     -0.55135
42.000000 4.000000     -0.73644
42.000000 5.000000     -0.92262
42.000000 6.000000      -1.1101
42.000000 7.000000      -1.2991
42.000000 8.000000      -1.4896
42.000000 9.000000      -1.6818
42.000000 10.000000      -1.8757
42.000000 11.000000       -2.071
42.000000 12.000000      -2.2674
42.000000 13.000000      -2.4644
42.000000 14.000000       -2.661
42.000000 15.000000       -2.856
42.000000 16.000000      -3.0472
42.000000 17.000000      -3.2315
42.000000 18.000000      -3.4043
42.000000 19.000000      -3.5582
42.000000 20.000000      -3.6816
42.000000 21.000000      -3.7567
42.000000 22.000000      -3.7562
42.000000 23.000000      -3.6421
42.000000 24.000000      -3.3704
42.000000 25.000000      -2.9143
42.000000 26.000000      -2.3035
42.000000 27.000000      -1.5857
42.000000 28.000000     -0.80382
42.000000 29.000000    0.0075308
42.000000 30.000000      0.81904
42.000000 31.000000       1.6014
42.000000 32.000000       2.3202
42.000000 33.000000       2.9324
42.000000 34.000000       3.3906
42.000000 35.000000       3.6651
42.000000 36.000000       3.7827
42.000000 37.000000       3.7872
42.000000 38.000000       3.7165
42.000000 39.000000       3.5978
42.000000 40.000000       3.4489
42.000000 41.000000       3.2813
42.000000 42.000000       3.1023
42.000000 43.000000       2.9167
42.000000 44.000000       2.7275
42.000000 45.000000       2.5369
42.000000 46.000000       2.3462
42.000000 47.000000       2.1562
42.000000 48.000000       1.9676
42.000000 49.000000       1.7807
42.000000 50.000000       1.5957
42.000000 51.000000       1.4126
42.000000 52.000000       1.2313
42.000000 53.000000       1.0518
42.000000 54.000000      0.87394
42.000000 55.000000      0.69743
42.000000 56.000000      0.52205
42.000000 57.000000      0.34754
42.000000 58.000000      0.17362
42.000000 59.000000            0

43.000000 0.000000            0
43.000000 1.000000     -0.17196
43.000000 2.000000      -0.3441
43.000000 3.000000     -0.51661
43.000000 4.000000     -0.68962
43.000000 5.000000     -0.86328
43.000000 6.000000      -1.0377
43.000000 7.000000      -1.2128
43.000000 8.000000      -1.3887
43.000000 9.000000      -1.5651
43.000000 10.000000      -1.7418
43.000000 11.000000      -1.9185
43.000000 12.000000      -2.0944
43.000000 13.000000      -2.2686
43.000000 14.000000      -2.4397
43.000000 15.000000       -2.606
43.000000 16.000000      -2.7645
43.000000 17.000000      -2.9117
43.000000 18.000000       -3.042
43.000000 19.000000      -3.1477
43.000000 20.000000      -3.2178
43.000000 21.000000      -3.2372
43.000000 22.000000      -3.1858
43.000000 23.000000      -3.0399
43.000000 24.000000      -2.7773
43.000000 25.000000      -2.3886
43.000000 26.000000      -1.8875
43.000000 27.000000      -1.3013
43.000000 28.000000     -0.65996
43.000000 29.000000    0.0081832
43.000000 30.000000      0.67651
43.000000 31.000000       1.3184
43.000000 32.000000       1.9056
43.000000 33.000000       2.4081
43.000000 34.000000       2.7988
43.000000 35.000000        3.064
43.000000 36.000000       3.2129
43.000000 37.000000       3.2679
43.000000 38.000000       3.2524
43.000000 39.000000       3.1866
43.000000 40.000000       3.0854
43.000000 41.000000       2.9599
43.000000 42.000000       2.8178
43.000000 43.000000       2.6644
43.000000 44.000000       2.5036
43.000000 45.000000       2.3381
43.000000 46.000000       2.1697
43.000000 47.000000       1.9999
43.000000 48.000000       1.8295
43.000000 49.000000       1.6592
43.000000 50.000000       1.4895
43.000000 51.000000       1.3206
43.000000 52.000000       1.1526
43.000000 53.000000      0.98567
43.000000 54.000000      0.81968
43.000000 55.000000      0.65458
43.000000 56.000000      0.49024
43.000000 57.000000      0.32649
43.000000 58.000000      0.16314
43.000000 59.000000            0

44.000000 0.000000            0
44.000000 1.000000     -0.16034
44.000000 2.000000     -0.32076
44.000000 3.000000     -0.48135
44.000000 4.000000     -0.64216
44.000000 5.000000      -0.8032
44.000000 6.000000     -0.96446
44.000000 7.000000      -1.1258
44.000000 8.000000      -1.2871
44.000000 9.000000       -1.448
44.000000 10.000000      -1.6081
44.000000 11.000000      -1.7668
44.000000 12.000000      -1.9231
44.000000 13.000000      -2.0758
44.000000 14.000000      -2.2234
44.000000 15.000000      -2.3636
44.000000 16.000000      -2.4934
44.000000 17.000000      -2.6087
44.000000 18.000000      -2.7042
44.000000 19.000000      -2.7727
44.000000 20.000000      -2.8047
44.000000 21.000000      -2.7884
44.000000 22.000000      -2.7098
44.000000 23.000000      -2.5543
44.000000 24.000000      -2.3105
44.000000 25.000000      -1.9751
44.000000 26.000000      -1.5565
44.000000 27.000000      -1.0721
44.000000 28.000000     -0.54292
44.000000 29.000000    0.0086555
44.000000 30.000000      0.56041
44.000000 31.000000       1.0901
44.000000 32.000000       1.5756
44.000000 33.000000       1.9955
44.000000 34.000000       2.3328
44.000000 35.000000       2.5789
44.000000 36.000000       2.7372
44.000000 37.000000        2.819
44.000000 38.000000       2.8388
44.000000 39.000000       2.8107
44.000000 40.000000       2.7463
44.000000 41.000000       2.6552
44.000000 42.000000       2.5445
44.000000 43.000000       2.4195
44.000000 44.000000       2.2844
44.000000 45.000000        2.142
44.000000 46.000000       1.9947
44.000000 47.000000        1.844
44.000000 48.000000       1.6912
44.000000 49.000000       1.5371
44.000000 50.000000       1.3825
44.000000 51.000000       1.2276
44.000000 52.000000       1.0729
44.000000 53.000000      0.91852
44.000000 54.000000      0.76454
44.000000 55.000000      0.61099
44.000000 56.000000      0.45784
44.000000 57.000000      0.30503
44.000000 58.000000      0.15245
44.000000 59.000000            0

45.000000 0.000000            0
45.000000 1.000000     -0.14863
45.000000 2.000000     -0.29726
45.000000 3.000000     -0.44588
45.000000 4.000000     -0.59446
45.000000 5.000000     -0.74293
45.000000 6.000000     -0.89115
45.000000 7.000000      -1.0389
45.000000 8.000000      -1.1859
45.000000 9.000000      -1.3318
45.000000 10.000000      -1.4758
45.000000 11.000000      -1.6174
45.000000 12.000000      -1.7553
45.000000 13.000000      -1.8883
45.000000 14.000000      -2.0145
45.000000 15.000000      -2.1316
45.000000 16.000000      -2.2366
45.000000 17.000000      -2.3256
45.000000 18.000000      -2.3935
45.000000 19.000000      -2.4342
45.000000 20.000000        -2.44
45.000000 21.000000       -2.402
45.000000 22.000000      -2.3107
45.000000 23.000000      -2.1571
45.000000 24.000000      -1.9354
45.000000 25.000000      -1.6448
45.000000 26.000000      -1.2915
45.000000 27.000000     -0.88752
45.000000 28.000000     -0.44829
45.000000 29.000000    0.0089442
45.000000 30.000000      0.46636
45.000000 31.000000      0.90613
45.000000 32.000000        1.311
45.000000 33.000000       1.6656
45.000000 34.000000       1.9579
45.000000 35.000000       2.1818
45.000000 36.000000       2.3378
45.000000 37.000000        2.432
45.000000 38.000000       2.4732
45.000000 39.000000        2.471
45.000000 40.000000        2.434
45.000000 41.000000       2.3701
45.000000 42.000000       2.2854
45.000000 43.000000       2.1848
45.000000 44.000000       2.0723
45.000000 45.000000        1.951
45.000000 46.000000        1.823
45.000000 47.000000       1.6903
45.000000 48.000000       1.5542
45.000000 49.000000       1.4157
45.000000 50.000000       1.2756
45.000000 51.000000       1.1345
45.000000 52.000000       0.9929
45.000000 53.000000      0.85097
45.000000 54.000000      0.70896
45.000000 55.000000      0.56699
45.000000 56.000000      0.42511
