11     48     -0.00015171826152 0.000151816812966
12     48     -0.000424274781345 0.000152612292863
13     48     -0.00111032778474 0.000154850873323
14     48     -0.00272543446901 0.000159226779436
15     48     -0.00627686191202 0.000173033359054
16     48     -0.013602052598 0.000197180192295
17     48     -0.0277372939193 0.000260410821996
18     48     -0.0533570982983 0.000356367592566
19     48     -0.0968166155556 0.000565378290154
20     48     -0.166050388678 0.000834134455648
21     48     -0.269140655347 0.00131909229651
22     48     -0.412954450687 0.00181760192662
23     48     -0.59966288295 0.00253830984743
24     48     -0.825193913284 0.00301808266993
25     48     -1.07583236667 0.00347037658599
26     48     -1.33001877353 0.00327859796189
27     48     -1.55883546433 0.00272435700746
28     48     -1.73294159656 0.00148755110313
29     48     -1.82702339285 0
30     48     1.82702339285 0.00148755110313
31     48     1.73294159656 0.00272435700746
32     48     1.55883546433 0.00327859796189
33     48     1.33001877353 0.00347037658599
34     48     1.07583236667 0.00301808266993
35     48     0.825193913284 0.00253830984743
36     48     0.59966288295 0.00181760192662
37     48     0.412954450687 0.00131909229651
38     48     0.269140655347 0.000834134455648
39     48     0.166050388678 0.000565378294705
40     48     0.0968166155508 0.000356367601922
41     48     0.0533570982887 0.000260411005363
42     48     0.0277372937454 0.000197180559444
43     48     0.0136020522784 0.000173036642301
44     48     0.00627685917286 0.000159233106566
45     48     0.00272542986995 0.000154885619024
46     48     0.00111030291199 0.000152675954441
47     48     0.000424236933462 0.000152060234605
48     48     0.000151573410038 0.000151573410038
49     48     5.07498656012e-05 0.00015110642755
50     48     1.6096858743e-05 0.000149891364394
51     48     5.50257650036e-06 0.00014797884742
52     48     2.87122384607e-06 0.000143719670296
53     48     3.48141246274e-06 0.000137488373892
54     48     4.83366869653e-06 0.000126331557081
55     48     7.50828701078e-06 0.000111533961726
56     48     9.84422801605e-06 8.98831270228e-05
57     48     1.28669905107e-05 6.41113604982e-05
58     48     1.47631817985e-05 3.30003870923e-05

1     49     -4.90375701612e-06 1.12309580437e-05
2     49     -4.57552525358e-06 2.14189878755e-05
3     49     -3.80231206916e-06 3.04858203649e-05
4     49     -3.10345770424e-06 3.72378258835e-05
5     49     -2.18888341949e-06 4.26103934491e-05
6     49     -1.80466784143e-06 4.58690707829e-05
7     49     -2.05220238379e-06 4.82074820633e-05
8     49     -5.03952136515e-06 4.93551105604e-05
9     49     -1.58902385058e-05 5.01294149876e-05
10     49     -5.04964871486e-05 5.05804719579e-05
11     49     -0.000151130022296 5.11687111812e-05
12     49     -0.000422515355899 5.29281366273e-05
13     49     -0.00110656857166 5.66873497021e-05
14     49     -0.00271310433806 6.90174806537e-05
15     49     -0.00625317450925 9.27048834236e-05
16     49     -0.013537449947 0.000157307534379
17     49     -0.0276284974243 0.000266104029298
18     49     -0.0531091816062 0.000514020721375
19     49     -0.0964556447675 0.000874991509424
20     49     -0.165362986289 0.00156239389811
21     49     -0.268302515258 0.00240053398743
22     49     -0.411645903604 0.00370908107035
23     49     -0.59844148557 0.00493047845058
24     49     -0.823758118849 0.00636627288557
25     49     -1.07521497146 0.00698366809745
26     49     -1.32995302347 0.00704941816505
27     49     -1.56027803592 0.00560684657482
28     49     -1.73531334635 0.00323509678341
29     49     -1.83025848963 0
30     49     1.83025848963 0.00323509678341
31     49     1.73531334635 0.00560684657482
32     49     1.56027803592 0.00704941816505
33     49     1.32995302347 0.00698366809745
34     49     1.07521497146 0.00636627288557
35     49     0.823758118849 0.00493047845058
36     49     0.59844148557 0.00370908107035
37     49     0.411645903604 0.00240053398743
38     49     0.268302515258 0.00156239389811
39     49     0.165362986289 0.000874991509424
40     49     0.0964556447675 0.00051402072618
41     49     0.0531091816017 0.000266104039159
42     49     0.0276284974158 0.000157307709492
43     49     0.0135374497995 9.27052305965e-05
44     49     0.00625317425429 6.90203120237e-05
45     49     0.00271310226536 5.66927074346e-05
46     49     0.00110656531625 5.29551116895e-05
47     49     0.000422498669862 5.12168480894e-05
48     49     0.00015110642755 5.07498656012e-05
49     49     5.04110783146e-05 5.04110783146e-05
50     49     1.57828615857e-05 5.00970811573e-05
51     49     4.74909280928e-06 4.93435974662e-05
52     49     1.73349442325e-06 4.82058680434e-05
53     49     1.14411127876e-06 4.58685668594e-05
54     49     1.57544896592e-06 4.26103471288e-05
55     49     2.13575316232e-06 3.72378132803e-05
56     49     3.09223452836e-06 3.04858197926e-05
57     49     3.80015845893e-06 2.14189877409e-05
58     49     4.57515210128e-06 1.12309580437e-05

1     50     -1.40535312949e-06 3.49840388663e-06
2     50     -1.27570854693e-06 6.79822059329e-06
3     50     -1.11163005207e-06 9.48890261038e-06
4     50     -8.4039981973e-07 1.17519604949e-05
5     50     -6.93178452281e-07 1.32476654621e-05
6     50     -6.75373123608e-07 1.43769601799e-05
7     50     -1.4498679372e-06 1.49792946265e-05
8     50     -4.61317985061e-06 1.5405636141e-05
9     50     -1.56177705736e-05 1.56781040732e-05
10     50     -5.01100663092e-05 1.60645249127e-05
11     50     -0.000149901305414 1.72932417948e-05
12     50     -0.000419658829257 2.01497684371e-05
13     50     -0.00109680465798 2.99136821168e-05
14     50     -0.00269265179053 5.03662296399e-05
15     50     -0.00619492340656 0.000108617332328
16     50     -0.0134298376202 0.000216229659188
17     50     -0.0273712906469 0.00047343643663
18     50     -0.0526932899271 0.000889328115733
19     50     -0.0956183185263 0.00172665435699
20     50     -0.164199228443 0.00289041220368
21     50     -0.266348258389 0.00484466907249
22     50     -0.409416397797 0.00707417487938
23     50     -0.595453900027 0.010061760422
24     50     -0.821372994045 0.012446885227
25     50     -1.07321118104 0.0144506756477
26     50     -1.33029082447 0.0141128746484
27     50     -1.56261183858 0.0117790719892
28     50     -1.74050505496 0.00658736338531
29     50     -1.83684585302 0
30     50     1.83684585302 0.00658736338531
31     50     1.74050505496 0.0117790719892
32     50     1.56261183858 0.0141128746484
33     50     1.33029082447 0.0144506756477
34     50     1.07321118104 0.012446885227
35     50     0.821372994045 0.010061760422
36     50     0.595453900027 0.00707417487938
37     50     0.409416397797 0.00484466907249
38     50     0.266348258389 0.00289041220368
39     50     0.164199228443 0.00172665435699
40     50     0.0956183185263 0.000889328115733
41     50     0.0526932899271 0.000473436441182
42     50     0.027371290643 0.000216229668468
43     50     0.0134298376133 0.000108617482227
44     50     0.00619492329453 5.03665224674e-05
45     50     0.00269265160917 2.99158662818e-05
46     50     0.00109680325857 2.01538086076e-05
47     50     0.000419656783153 1.73119218988e-05
48     50     0.000149891364394 1.6096858743e-05
49     50     5.00970811573e-05 1.57828615857e-05
50     50     1.55733465607e-05 1.55733465607e-05
51     50     4.56212386962e-06 1.53863776211e-05
52     50     1.32011535882e-06 1.49729985566e-05
53     50     5.47221998956e-07 1.43761092768e-05
54     50     4.46762014095e-07 1.3247422325e-05
55     50     6.40269770068e-07 1.17519389328e-05
56     50     8.29192862523e-07 9.48889726692e-06
57     50     1.10948155106e-06 6.79822035904e-06
58     50     1.27533557903e-06 3.49840383679e-06

1     51     -3.69204725452e-07 1.03614840404e-06
2     51     -3.44354128176e-07 1.96750282279e-06
3     51     -2.82579113535e-07 2.79655376132e-06
4     51     -2.40376641065e-07 3.39657693999e-06
5     51     -2.15490981258e-07 3.87426441101e-06
6     51     -3.9750484439e-07 4.15213269023e-06
7     51     -1.24287671652e-06 4.35912391091e-06
8     51     -4.4675844262e-06 4.50471933532e-06
9     51     -1.53926556196e-05 4.7298342893e-06
10     51     -4.93488371923e-05 5.4910634062e-06
11     51     -0.000147979985498 7.41238332253e-06
12     51     -0.000412804128542 1.42670840377e-05
13     51     -0.00108121445599 2.98572860273e-05
14     51     -0.00264621824294 7.62908336167e-05
15     51     -0.00610148351658 0.000169730723596
16     51     -0.0131953818811 0.00040418646265
17     51     -0.0269552082627 0.000820268846828
18     51     -0.0518078867011 0.00170567207285
19     51     -0.0942460167543 0.00307797384485
20     51     -0.161730888091 0.00554631419623
21     51     -0.263089419015 0.00880515356972
22     51     -0.404577756334 0.0136437950331
23     51     -0.590387154297 0.0187105407639
24     51     -0.815727319331 0.0243562154773
25     51     -1.06993711897 0.0276302775488
26     51     -1.3297019121 0.0282191899174
27     51     -1.567679037 0.0231519914944
28     51     -1.75023264801 0.0134243984408
29     51     -1.85027025146 0
30     51     1.85027025146 0.0134243984408
31     51     1.75023264801 0.0231519914944
32     51     1.567679037 0.0282191899174
33     51     1.3297019121 0.0276302775488
34     51     1.06993711897 0.0243562154773
35     51     0.815727319331 0.0187105407639
36     51     0.590387154297 0.0136437950331
37     51     0.404577756334 0.00880515356972
38     51     0.263089419015 0.00554631419623
39     51     0.161730888091 0.00307797384485
40     51     0.0942460167543 0.00170567207285
41     51     0.0518078867011 0.000820268846828
42     51     0.0269552082627 0.000404186466519
43     51     0.0131953818782 0.000169730731395
44     51     0.00610148351167 7.62909485294e-05
45     51     0.0026462181669 2.985750626e-05
46     51     0.00108121434123 1.42685889195e-05
47     51     0.000412803287708 7.4150934744e-06
48     51     0.00014797884742 5.50257650036e-06
49     51     4.93435974662e-05 4.74909280928e-06
50     51     1.53863776211e-05 4.56212386962e-06
51     51     4.44731480102e-06 4.44731480102e-06
52     51     1.22178146914e-06 4.34898091134e-06
53     51     3.47331132886e-07 4.14909004527e-06
54     51     1.7154084855e-07 3.87386887972e-06
55     51     1.62874600355e-07 3.39647371001e-06
56     51     2.29264102862e-07 2.79654495035e-06
57     51     2.80437441683e-07 1.96750084097e-06
58     51     3.43983058435e-07 1.03614832038e-06

1     52     -9.12604695669e-08 2.77944255885e-07
2     52     -8.22319611028e-08 5.40066422959e-07
3     52     -7.34285644217e-08 7.49216972072e-07
4     52     -6.44754186626e-08 9.25118194475e-07
5     52     -1.03347408617e-07 1.03726176712e-06
6     52     -3.09317864076e-07 1.12544874743e-06
7     52     -1.17430734578e-06 1.19401811818e-06
8     52     -4.35163018512e-06 1.30997235925e-06
9     52     -1.49754296255e-05 1.72719835338e-06
10     52     -4.82064257195e-05 2.86960982619e-06
11     52     -0.000143720118308 7.12947701596e-06
12     52     -0.000402310181455 1.76234241029e-05
13     52     -0.00104849798706 5.03398930347e-05
14     52     -0.00257483332145 0.00012172481453
15     52     -0.00591338886301 0.000309819468104
16     52     -0.0128319159344 0.000673285414855
17     52     -0.0261385149076 0.00148997876999
18     52     -0.0504161146806 0.00288175079049
19     52     -0.091575287371 0.00555248017371
20     52     -0.157768962073 0.00951440619181
21     52     -0.25667010746 0.0159337177472
22     52     -0.396578642688 0.0239328313925
23     52     -0.579933334402 0.034386651287
24     52     -0.806042717819 0.0440712527989
25     52     -1.06182286582 0.0521855059535
26     52     -1.32886840601 0.0530190120396
27     52     -1.57551755983 0.0451804892135
28     52     -1.76936925712 0.0260438800992
29     52     -1.87631413156 0
30     52     1.87631413156 0.0260438800992
31     52     1.76936925712 0.0451804892135
32     52     1.57551755983 0.0530190120396
33     52     1.32886840601 0.0521855059535
34     52     1.06182286582 0.0440712527989
35     52     0.806042717819 0.034386651287
36     52     0.579933334402 0.0239328313925
37     52     0.396578642688 0.0159337177472
38     52     0.25667010746 0.00951440619181
39     52     0.157768962073 0.00555248017371
40     52     0.091575287371 0.00288175079049
41     52     0.0504161146806 0.00148997876999
42     52     0.0261385149076 0.000673285414855
43     52     0.0128319159344 0.000309819471052
44     52     0.005913388861 0.000121724820381
45     52     0.00257483331832 5.03399717991e-05
46     52     0.00104849794105 1.76235716167e-05
47     52     0.000402310117062 7.13040097063e-06
48     52     0.000143719670296 2.87122384607e-06
49     52     4.82058680434e-05 1.73349442325e-06
50     52     1.49729985566e-05 1.32011535882e-06
51     52     4.34898091134e-06 1.22178146914e-06
52     52     1.16625476721e-06 1.16625476721e-06
53     52     3.01819522232e-07 1.12074315656e-06
54     52     8.67668594076e-08 1.03596916742e-06
55     52     5.18623604707e-08 9.24956927533e-07
56     52     5.34858392679e-08 7.4917866394e-07
57     52     7.13220615537e-08 5.40063283811e-07
58     52     8.18633974925e-08 2.77943622868e-07

1     53     -2.04613564801e-08 7.07991130868e-08
2     53     -1.93785184257e-08 1.33652555764e-07
3     53     -1.74908481492e-08 1.89590272036e-07
4     53     -2.51244344083e-08 2.28941256291e-07
5     53     -7.0582473332e-08 2.61706191576e-07
6     53     -2.80995251578e-07 2.90028804074e-07
7     53     -1.12171060784e-06 3.42625542016e-07
8     53     -4.15007637314e-06 5.44179353994e-07
9     53     -1.43763486038e-05 1.14326037568e-06
10     53     -4.58687775559e-05 3.48090853926e-06
11     53     -0.000137488405795 9.71262105205e-06
12     53     -0.000381957170113 3.00656323944e-05
13     53     -0.00100047847338 7.80851460734e-05
14     53     -0.00244195232933 0.000210966138195
15     53     -0.00563528083032 0.000489074170884
16     53     -0.0121728363018 0.0011481538034
17     53     -0.0249153124404 0.00237135627056
18     53     -0.0479211549097 0.00486631604148
19     53     -0.087492022244 0.00894958116851
20     53     -0.150624920415 0.0160936228268
21     53     -0.246538704796 0.0262250254906
22     53     -0.381701877261 0.0411017909177
23     53     -0.562601862726 0.058433262594
24     53     -0.786452008196 0.0780239722176
25     53     -1.04713893097 0.0927079070683
26     53     -1.32345260166 0.0981237114172
27     53     -1.58914134741 0.0844999238406
28     53     -1.80350446964 0.0503647113252
29     53     -1.92667884288 0
30     53     1.92667884288 0.0503647113252
31     53     1.80350446964 0.0844999238406
32     53     1.58914134741 0.0981237114172
33     53     1.32345260166 0.0927079070683
34     53     1.04713893097 0.0780239722176
35     53     0.786452008196 0.058433262594
36     53     0.562601862726 0.0411017909177
37     53     0.381701877261 0.0262250254906
38     53     0.246538704796 0.0160936228268
39     53     0.150624920415 0.00894958116851
40     53     0.087492022244 0.00486631604148
41     53     0.0479211549097 0.00237135627056
42     53     0.0249153124404 0.0011481538034
43     53     0.0121728363018 0.000489074170884
44     53     0.00563528083032 0.000210966140205
45     53     0.0024419523281 7.80851499861e-05
46     53     0.00100047847162 3.00656805521e-05
47     53     0.000381957145376 9.71270886615e-06
48     53     0.000137488373892 3.48141246274e-06
49     53     4.58685668594e-05 1.14411127876e-06
50     53     1.43761092768e-05 5.47221998956e-07
51     53     4.14909004527e-06 3.47331132886e-07
52     53     1.12074315656e-06 3.01819522232e-07
53     53     2.78238085915e-07 2.78238085915e-07
54     53     6.83218013845e-08 2.59793027891e-07
55     53     2.05310749234e-08 2.28461742344e-07
56     53     1.45570825853e-08 1.89532985661e-07
57     53     1.54293141387e-08 1.33640238246e-07
58     53     1.90213125148e-08 7.07981532687e-08

1     54     -4.34419917019e-09 1.61171573099e-08
2     54     -4.17678199592e-09 3.13188937397e-08
3     54     -5.5821560741e-09 4.32275858148e-08
4     54     -1.45931980884e-08 5.37588221347e-08
5     54     -6.03876252699e-08 6.39536701968e-08
6     54     -2.60095226052e-07 8.48536957232e-08
7     54     -1.03631605471e-06 1.70248248851e-07
8     54     -3.87395813919e-06 4.46366482806e-07
9     54     -1.32475092578e-05 1.57520582883e-06
10     54     -4.26103610085e-05 4.83362237621e-06
11     54     -0.000126331568844 1.59904593271e-05
12     54     -0.000353524539876 4.44230895638e-05
13     54     -0.000917846893666 0.000127054669282
14     54     -0.00225523800234 0.000313768996271
15     54     -0.00516912008278 0.000779929743811
16     54     -0.0112365983924 0.00171616765324
17     54     -0.0228921876875 0.00373929240621
18     54     -0.0443121544096 0.00734829290628
19     54     -0.0807288489068 0.0141114662435
20     54     -0.139984112754 0.0247522739043
21     54     -0.229387088505 0.0419038901955
22     54     -0.358456750841 0.0651490166153
23     54     -0.531531326134 0.0962195532071
24     54     -0.753122233657 0.129549327746
25     54     -1.01609600275 0.160592255962
26     54     -1.31014506472 0.173899792902
27     54     -1.60630322321 0.156737917098
28     54     -1.86453365752 0.0957087292136
29     54     -2.0223875721 0
30     54     2.0223875721 0.0957087292136
31     54     1.86453365752 0.156737917098
32     54     1.60630322321 0.173899792902
33     54     1.31014506472 0.160592255962
34     54     1.01609600275 0.129549327746
35     54     0.753122233657 0.0962195532071
36     54     0.531531326134 0.0651490166153
37     54     0.358456750841 0.0419038901955
38     54     0.229387088505 0.0247522739043
39     54     0.139984112754 0.0141114662435
40     54     0.0807288489068 0.00734829290628
41     54     0.0443121544096 0.00373929240621
42     54     0.0228921876875 0.00171616765324
43     54     0.0112365983924 0.000779929743811
44     54     0.00516912008278 0.000313768996271
45     54     0.00225523800234 0.000127054670505
46     54     0.000917846893003 4.44230918915e-05
47     54     0.000353524538992 1.5990485508e-05
48     54     0.000126331557081 4.83366869653e-06
49     54     4.26103471288e-05 1.57544896592e-06
50     54     1.3247422325e-05 4.46762014095e-07
51     54     3.87386887972e-06 1.7154084855e-07
52     54     1.03596916742e-06 8.67668594076e-08
53     54     2.59793027891e-07 6.83218013845e-08
54     54     5.95855390091e-08 5.95855390091e-08
55     54     1.40271686878e-08 5.30816327735e-08
56     54     4.54902662823e-09 4.30735768165e-08
57     54     3.65705553381e-09 3.13013182116e-08
58     54     3.83379799377e-09 1.61138036905e-08

1     55     -8.61818688622e-10 3.48238048157e-09
2     55     -1.10142135621e-09 6.55774112127e-09
3     55     -2.68413417684e-09 9.45576301853e-09
4     55     -1.14216148841e-08 1.26273462228e-08
5     55     -5.31610859305e-08 1.98538855622e-08
6     55     -2.2856626509e-07 5.13828465241e-08
7     55     -9.24985567818e-07 1.62713333413e-07
8     55     -3.39650493252e-06 6.40166540088e-07
9     55     -1.17519441977e-05 2.13573160019e-06
10     55     -3.72378182011e-05 7.50827440765e-06
11     55     -0.000111533962115 2.23058811369e-05
12     55     -0.000308356061569 6.74743594441e-05
13     55     -0.000807797775545 0.000177523477565
14     55     -0.0019660674522 0.000466694027703
15     55     -0.00454303731012 0.00109277680036
16     55     -0.00980730891136 0.00252206628141
17     55     -0.0201350889695 0.00527916499939
18     55     -0.0388138959998 0.0107774234091
19     55     -0.0712854973432 0.0202207749727
20     55     -0.12353420917 0.0366706785568
21     55     -0.204436098033 0.0616216690289
22     55     -0.320975975032 0.0991024448383
23     55     -0.482888713737 0.147745057235
24     55     -0.693698624156 0.207168666736
25     55     -0.958959239571 0.264305429914
26     55     -1.27259312723 0.301857367401
27     55     -1.62291045748 0.285250133131
28     55     -1.9651340451 0.184649745553
29     55     -2.20703731765 0
30     55     2.20703731765 0.184649745553
31     55     1.9651340451 0.285250133131
32     55     1.62291045748 0.301857367401
33     55     1.27259312723 0.264305429914
34     55     0.958959239571 0.207168666736
35     55     0.693698624156 0.147745057235
36     55     0.482888713737 0.0991024448383
37     55     0.320975975032 0.0616216690289
38     55     0.204436098033 0.0366706785568
39     55     0.12353420917 0.0202207749727
40     55     0.0712854973432 0.0107774234091
41     55     0.0388138959998 0.00527916499939
42     55     0.0201350889695 0.00252206628141
43     55     0.00980730891136 0.00109277680036
44     55     0.00454303731012 0.000466694027703
45     55     0.0019660674522 0.000177523477565
46     55     0.000807797775545 6.74743601067e-05
47     55     0.000308356061251 2.2305882365e-05
48     55     0.000111533961726 7.50828701078e-06
49     55     3.72378132803e-05 2.13575316232e-06
50     55     1.17519389328e-05 6.40269770068e-07
51     55     3.39647371001e-06 1.62874600355e-07
52     55     9.24956927533e-07 5.18623604707e-08
53     55     2.28461742344e-07 2.05310749234e-08
54     55     5.30816327735e-08 1.40271686878e-08
55     55     1.12275238202e-08 1.12275238202e-08
56     55     2.57035252104e-09 9.248849713e-09
57     55     9.23599271117e-10 6.51539345031e-09
58     55     7.96234781378e-10 3.47783023792e-09

1     56     -1.92591535495e-10 6.69227153127e-10
2     56     -4.27741894851e-10 1.34290661448e-09
3     56     -1.84051502644e-09 2.18652576488e-09
4     56     -9.26602768174e-09 4.3421129672e-09
5     56     -4.31001255141e-08 1.44030733836e-08
6     56     -1.89540785581e-07 5.3428552893e-08
7     56     -7.49188325982e-07 2.29225794729e-07
8     56     -2.7965466757e-06 8.29184051547e-07
9     56     -9.48889906433e-06 3.0922291849e-06
10     56     -3.04858199422e-05 9.8442274438e-06
11     56     -8.98831271573e-05 3.14950624017e-05
12     56     -0.000251447945346 8.8403178624e-05
13     56     -0.000650531325657 0.000245669628512
14     56     -0.00159959628873 0.000612140791979
15     56     -0.00366116465102 0.00149401345108
16     56     -0.00797652970701 0.00332479265543
17     56     -0.0162696265955 0.00719025502939
18     56     -0.0316414983708 0.0143626526584
19     56     -0.0579358605222 0.0277122894794
20     56     -0.101388074053 0.0498584245967
21     56     -0.168115242231 0.0861792803983
22     56     -0.267529736527 0.139625518903
23     56     -0.406884666082 0.215629566558
24     56     -0.598446318624 0.31088187209
25     56     -0.851764708431 0.418076403231
26     56     -1.18498342178 0.505686108681
27     56     -1.61003373951 0.518562826648
28     56     -2.11713932651 0.366557545244
29     56     -2.57359486289 0
30     56     2.57359486289 0.366557545244
31     56     2.11713932651 0.518562826648
32     56     1.61003373951 0.505686108681
33     56     1.18498342178 0.418076403231
34     56     0.851764708431 0.31088187209
35     56     0.598446318624 0.215629566558
36     56     0.406884666082 0.139625518903
37     56     0.267529736527 0.0861792803983
38     56     0.168115242231 0.0498584245967
39     56     0.101388074053 0.0277122894794
40     56     0.0579358605222 0.0143626526584
41     56     0.0316414983708 0.00719025502939
42     56     0.0162696265955 0.00332479265543
43     56     0.00797652970701 0.00149401345108
44     56     0.00366116465102 0.000612140791979
45     56     0.00159959628873 0.000245669628512
46     56     0.000650531325657 8.8403178624e-05
47     56     0.000251447945346 3.14950627197e-05
48     56     8.98831270228e-05 9.84422801605e-06
49     56     3.04858197926e-05 3.09223452836e-06
50     56     9.48889726692e-06 8.29192862523e-07
51     56     2.79654495035e-06 2.29264102862e-07
52     56     7.4917866394e-07 5.34858392679e-08
53     56     1.89532985661e-07 1.45570825853e-08
54     56     4.30735768165e-08 4.54902662823e-09
55     56     9.248849713e-09 2.57035252104e-09
56     56     1.80270156197e-09 1.80270156197e-09
57     56     4.0983886399e-10 1.28894115484e-09
58     56     1.66841565084e-10 6.5954793855e-10

1     57     -6.08860001872e-11 1.31705535308e-10
2     57     -2.38403451457e-10 3.21043978702e-10
3     57     -1.29193841295e-09 8.69620592196e-10
4     57     -6.5209487678e-09 3.61469950613e-09
5     57     -3.13030881333e-08 1.54117368869e-08
6     57     -1.33642779463e-07 7.13097430048e-08
7     57     -5.40063766452e-07 2.80434302535e-07
8     57     -1.96750140899e-06 1.10947956924e-06
9     57     -6.79822040888e-06 3.80015822469e-06
10     57     -2.14189877907e-05 1.28669903761e-05
11     57     -6.41113604982e-05 3.86387570352e-05
12     57     -0.00017657689528 0.000113509807101
13     57     -0.000462664162846 0.000301376969912
14     57     -0.001123845507 0.000777127751647
15     57     -0.00260038541609 0.00183790698658
16     57     -0.00561428147529 0.0042001552183
17     57     -0.0115630277516 0.00890675406221
18     57     -0.0223584093343 0.0181898430987
19     57     -0.0413296729663 0.0347960306547
20     57     -0.0722129570714 0.0639711476361
21     57     -0.121105295433 0.110981094434
22     57     -0.193780075065 0.184730755896
23     57     -0.300209632456 0.291405789523
24     57     -0.451012630637 0.438839477509
25     57     -0.668699035823 0.621905150117
26     57     -0.989787088845 0.817101483056
27     57     -1.48957039406 0.937564828512
28     57     -2.27822299364 0.77648116138
29     57     -3.35007602427 0
30     57     3.35007602427 0.77648116138
31     57     2.27822299364 0.937564828512
32     57     1.48957039406 0.817101483056
33     57     0.989787088845 0.621905150117
34     57     0.668699035823 0.438839477509
35     57     0.451012630637 0.291405789523
36     57     0.300209632456 0.184730755896
37     57     0.193780075065 0.110981094434
38     57     0.121105295433 0.0639711476361
39     57     0.0722129570714 0.0347960306547
40     57     0.0413296729663 0.0181898430987
41     57     0.0223584093343 0.00890675406221
42     57     0.0115630277516 0.0042001552183
43     57     0.00561428147529 0.00183790698658
44     57     0.00260038541609 0.000777127751647
45     57     0.001123845507 0.000301376969912
46     57     0.000462664162846 0.000113509807101
47     57     0.00017657689528 3.86387570352e-05
48     57     6.41113604982e-05 1.28669905107e-05
49     57     2.14189877409e-05 3.80015845893e-06
50     57     6.79822035904e-06 1.10948155106e-06
51     57     1.96750084097e-06 2.80437441683e-07
52     57     5.40063283811e-07 7.13220615537e-08
53     57     1.33640238246e-07 1.54293141387e-08
54     57     3.13013182116e-08 3.65705553381e-09
55     57     6.51539345031e-09 9.23599271117e-10
56     57     1.28894115484e-09 4.0983886399e-10
57     57     2.32299479427e-10 2.32299479427e-10
58     57     5.45845214878e-11 1.2004243583e-10

1     58     -2.36333882254e-11 3.72526119617e-11
2     58     -1.20716254798e-10 1.54939808621e-10
3     58     -6.60488322096e-10 7.86389899475e-10
4     58     -3.47815540653e-09 3.82918326075e-09
5     58     -1.61143550286e-08 1.90179163655e-08
6     58     -7.07982660106e-08 8.18624298176e-08
7     58     -2.77943775271e-07 3.43982420999e-07
8     58     -1.03614833462e-06 1.27533549537e-06
9     58     -3.49840385281e-06 4.57515205144e-06
10     58     -1.12309580437e-05 1.47631817985e-05
11     58     -3.30003870923e-05 4.58741552044e-05
12     58     -9.23018842021e-05 0.000130149166282
13     58     -0.000238313463519 0.00035449986561
14     58     -0.000586324723959 0.000892020648647
15     58     -0.00134120256024 0.0021512035045
16     58     -0.00292700575284 0.00483847922694
17     58     -0.00597802095171 0.0104234860268
18     58     -0.0116687672581 0.021113128103
19     58     -0.0214606999707 0.0409821010986
20     58     -0.0378463269068 0.0753487312631
21     58     -0.0634430713907 0.133010955306
22     58     -0.102740444699 0.224050585671
23     58     -0.160616337307 0.36364388082
24     58     -0.247304793986 0.56735171747
25     58     -0.380832904902 0.855217848391
26     58     -0.60890145153 1.23610348571
27     58     -1.05921571934 1.66645816042
28     58     -2.12941533151 1.81526582255
29     58     -5.16534184683 0
30     58     5.16534184683 1.81526582255
31     58     2.12941533151 1.66645816042
32     58     1.05921571934 1.23610348571
33     58     0.60890145153 0.855217848391
34     58     0.380832904902 0.56735171747
35     58     0.247304793986 0.36364388082
36     58     0.160616337307 0.224050585671
37     58     0.102740444699 0.133010955306
38     58     0.0634430713907 0.0753487312631
39     58     0.0378463269068 0.0409821010986
40     58     0.0214606999707 0.021113128103
41     58     0.0116687672581 0.0104234860268
42     58     0.00597802095171 0.00483847922694
43     58     0.00292700575284 0.0021512035045
44     58     0.00134120256024 0.000892020648647
45     58     0.000586324723959 0.00035449986561
46     58     0.000238313463519 0.000130149166282
47     58     9.23018842021e-05 4.58741552044e-05
48     58     3.30003870923e-05 1.47631817985e-05
49     58     1.12309580437e-05 4.57515210128e-06
50     58     3.49840383679e-06 1.27533557903e-06
51     58     1.03614832038e-06 3.43983058435e-07
52     58     2.77943622868e-07 8.18633974925e-08
53     58     7.07981532687e-08 1.90213125148e-08
54     58     1.61138036905e-08 3.83379799377e-09
55     58     3.47783023792e-09 7.96234781378e-10
56     58     6.5954793855e-10 1.66841565084e-10
57     58     1.2004243583e-10 5.45845214878e-11
58     58     2.0559787202e-11 2.0559787202e-11

